angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.04,"(110, 0, 485, 485)",0.0,0.02,0.0,0.83,0.11,0.0
0.02,"(104, -5, 485, 485)",0.0,0.01,0.0,0.91,0.05,0.0
0.01,"(139, 0, 472, 472)",0.0,0.01,0.0,0.89,0.09,0.0
0.02,"(139, 0, 471, 471)",0.0,0.01,0.0,0.89,0.08,0.0
0.05,"(110, -5, 490, 490)",0.0,0.01,0.0,0.87,0.07,0.0
0.03,"(102, 0, 491, 491)",0.0,0.01,0.0,0.83,0.13,0.0
0.04,"(107, -4, 490, 490)",0.0,0.01,0.0,0.88,0.07,0.0
0.03,"(107, -7, 492, 492)",0.0,0.01,0.0,0.89,0.06,0.0
0.09,"(99, -5, 499, 499)",0.0,0.02,0.0,0.72,0.17,0.0
0.03,"(108, 0, 482, 482)",0.0,0.02,0.0,0.87,0.07,0.01
0.04,"(93, 2, 497, 497)",0.0,0.02,0.0,0.87,0.07,0.0
0.04,"(104, 8, 485, 485)",0.0,0.01,0.0,0.86,0.1,0.0
0.03,"(104, 8, 484, 484)",0.0,0.01,0.0,0.88,0.07,0.0
0.06,"(91, 14, 486, 486)",0.0,0.03,0.0,0.73,0.17,0.0
0.04,"(88, 17, 479, 479)",0.0,0.01,0.0,0.86,0.09,0.0
0.04,"(87, 16, 480, 480)",0.0,0.02,0.0,0.87,0.07,0.0
0.04,"(91, 17, 486, 486)",0.0,0.02,0.0,0.75,0.18,0.0
0.05,"(87, 15, 483, 483)",0.0,0.01,0.0,0.8,0.13,0.0
0.05,"(77, 17, 480, 480)",0.0,0.01,0.0,0.86,0.08,0.0
0.06,"(62, 27, 471, 471)",0.0,0.01,0.0,0.76,0.16,0.0
0.04,"(55, 8, 471, 471)",0.0,0.01,0.0,0.77,0.18,0.0
0.04,"(62, 5, 486, 486)",0.0,0.01,0.0,0.88,0.08,0.0
0.05,"(55, 1, 485, 485)",0.0,0.01,0.0,0.9,0.04,0.0
0.07,"(53, -4, 490, 490)",0.0,0.01,0.0,0.79,0.13,0.0
0.06,"(58, 0, 478, 478)",0.0,0.01,0.0,0.78,0.15,0.0
0.04,"(61, 0, 488, 488)",0.0,0.01,0.0,0.81,0.14,0.0
0.04,"(60, 4, 488, 488)",0.0,0.02,0.0,0.79,0.15,0.0
0.04,"(66, 15, 481, 481)",0.0,0.01,0.0,0.84,0.11,0.0
0.04,"(68, 24, 468, 468)",0.0,0.01,0.0,0.7,0.24,0.0
0.02,"(51, 15, 485, 485)",0.0,0.01,0.0,0.77,0.19,0.0
0.07,"(49, 15, 482, 482)",0.0,0.01,0.0,0.81,0.11,0.0
0.1,"(40, 6, 493, 493)",0.0,0.01,0.0,0.58,0.3,0.0
0.09,"(38, 7, 489, 489)",0.0,0.01,0.0,0.6,0.3,0.0
0.08,"(53, 15, 492, 492)",0.0,0.02,0.0,0.54,0.37,0.0
0.03,"(46, 14, 486, 486)",0.0,0.01,0.0,0.37,0.6,0.0
0.15,"(46, 16, 484, 484)",0.0,0.01,0.0,0.5,0.34,0.0
0.07,"(63, 21, 484, 484)",0.0,0.03,0.0,0.73,0.17,0.0
0.12,"(61, 11, 490, 490)",0.0,0.01,0.0,0.67,0.2,0.0
0.07,"(54, 22, 490, 490)",0.0,0.01,0.0,0.72,0.2,0.0
0.05,"(41, 24, 473, 473)",0.0,0.01,0.0,0.77,0.17,0.0
0.06,"(29, 27, 488, 488)",0.0,0.01,0.0,0.73,0.2,0.0
0.15,"(16, 29, 507, 507)",0.0,0.02,0.01,0.62,0.2,0.0
0.14,"(2, 51, 505, 505)",0.0,0.08,0.02,0.23,0.51,0.02
0.23,"(33, 90, 408, 408)",0.01,0.13,0.04,0.18,0.38,0.02
0.13,"(26, 116, 372, 372)",0.0,0.11,0.03,0.13,0.59,0.0
0.19,"(-9, 101, 460, 460)",0.01,0.05,0.0,0.09,0.65,0.0
0.13,"(-15, 120, 456, 456)",0.0,0.09,0.0,0.06,0.72,0.0
0.09,"(-14, 132, 448, 448)",0.0,0.08,0.0,0.02,0.81,0.0
0.16,"(-20, 158, 448, 448)",0.0,0.09,0.0,0.02,0.72,0.0
0.35,"(-10, 164, 416, 416)",0.0,0.04,0.0,0.03,0.57,0.0
0.31,"(-2, 170, 408, 408)",0.0,0.05,0.0,0.04,0.59,0.0
0.34,"(-9, 179, 398, 398)",0.0,0.03,0.01,0.02,0.6,0.0
0.3,"(-1, 212, 364, 364)",0.0,0.07,0.01,0.06,0.55,0.0
0.2,"(1, 194, 358, 358)",0.0,0.03,0.01,0.18,0.58,0.0
0.31,"(0, 218, 333, 333)",0.01,0.05,0.02,0.11,0.48,0.01
0.17,"(-6, 165, 388, 388)",0.0,0.12,0.02,0.1,0.6,0.0
0.15,"(-3, 145, 401, 401)",0.0,0.09,0.01,0.09,0.65,0.0
0.05,"(-16, 119, 432, 432)",0.0,0.06,0.0,0.08,0.8,0.0
0.15,"(-15, 79, 451, 451)",0.0,0.14,0.02,0.08,0.61,0.0
0.14,"(-25, 56, 474, 474)",0.0,0.13,0.04,0.07,0.61,0.0
0.11,"(-40, 47, 487, 487)",0.0,0.16,0.04,0.08,0.61,0.0
0.11,"(-33, 69, 482, 482)",0.01,0.05,0.04,0.43,0.36,0.0
0.05,"(-48, 57, 494, 494)",0.0,0.28,0.16,0.16,0.34,0.01
0.05,"(-40, 49, 464, 464)",0.0,0.07,0.01,0.34,0.52,0.0
0.1,"(-43, 41, 465, 465)",0.0,0.04,0.0,0.42,0.43,0.0
0.32,"(-30, 30, 479, 479)",0.0,0.05,0.01,0.31,0.23,0.09
0.02,"(12, 50, 453, 453)",0.0,0.05,0.0,0.36,0.56,0.0
0.04,"(17, 29, 489, 489)",0.0,0.03,0.0,0.8,0.12,0.0
0.08,"(32, 28, 486, 486)",0.0,0.06,0.0,0.8,0.06,0.01
0.05,"(44, 23, 486, 486)",0.0,0.05,0.0,0.82,0.07,0.0
0.14,"(47, 12, 502, 502)",0.0,0.02,0.01,0.75,0.07,0.01
0.1,"(48, 26, 488, 488)",0.0,0.04,0.01,0.75,0.1,0.0
0.11,"(45, 13, 504, 504)",0.0,0.03,0.0,0.74,0.11,0.0
0.09,"(33, 17, 502, 502)",0.0,0.02,0.0,0.77,0.12,0.0
0.14,"(19, 19, 511, 511)",0.0,0.02,0.0,0.68,0.16,0.0
0.28,"(21, 22, 477, 477)",0.0,0.04,0.17,0.34,0.14,0.02
0.08,"(-13, 32, 537, 537)",0.0,0.08,0.0,0.16,0.68,0.0
0.06,"(-66, 46, 548, 548)",0.0,0.06,0.0,0.18,0.7,0.0
0.13,"(-72, 71, 531, 531)",0.0,0.08,0.0,0.05,0.74,0.0
0.12,"(-56, 94, 519, 519)",0.0,0.08,0.0,0.06,0.74,0.0
0.09,"(-56, 93, 522, 522)",0.0,0.06,0.0,0.06,0.79,0.0
0.1,"(-62, 80, 537, 537)",0.0,0.1,0.0,0.04,0.75,0.0
0.03,"(-50, 83, 525, 525)",0.0,0.04,0.0,0.03,0.89,0.0
0.24,"(-58, 81, 526, 526)",0.0,0.07,0.01,0.22,0.47,0.0
0.4,"(-36, 90, 504, 504)",0.0,0.08,0.01,0.2,0.31,0.0
0.32,"(-32, 81, 510, 510)",0.0,0.07,0.01,0.21,0.39,0.0
0.17,"(-28, 81, 502, 502)",0.0,0.07,0.01,0.51,0.24,0.0
0.01,"(-15, 81, 491, 491)",0.0,0.03,0.0,0.44,0.51,0.0
0.07,"(-5, 54, 503, 503)",0.0,0.06,0.0,0.74,0.13,0.0
0.21,"(4, 28, 502, 502)",0.0,0.06,0.01,0.6,0.11,0.01
0.18,"(3, 21, 508, 508)",0.0,0.13,0.01,0.49,0.06,0.14
0.14,"(3, 19, 527, 527)",0.0,0.02,0.0,0.79,0.02,0.03
0.21,"(17, 21, 493, 493)",0.0,0.04,0.0,0.62,0.06,0.08
